"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"lv",526,"Ipsos",2016-06-04,2016-06-08,"A-",0.0002287,0.0002287,3.78e-05,"now225","Trump","R",30.8,35.08809,"now",226
"lv",2171,"USC Dornsife/LA Times",2016-07-26,2016-08-01,"",0.0002292,0.0002292,0.0002119,"polls226","Clinton","D",43.11,41.72765,"polls",227
"lv",2171,"USC Dornsife/LA Times",2016-07-26,2016-08-01,"",0.0002292,0.0002292,0.0002119,"plus226","Clinton","D",43.11,41.92686,"plus",227
"lv",2171,"USC Dornsife/LA Times",2016-07-26,2016-08-01,"",0.0002292,0.0002292,0.0002119,"now226","Clinton","D",43.11,41.36404,"now",227
"lv",2171,"USC Dornsife/LA Times",2016-07-26,2016-08-01,"",0.0002292,0.0002292,0.0002119,"polls226","Trump","R",45.32,43.32079,"polls",227
"lv",2171,"USC Dornsife/LA Times",2016-07-26,2016-08-01,"",0.0002292,0.0002292,0.0002119,"plus226","Trump","R",45.32,43.18802,"plus",227
"lv",2171,"USC Dornsife/LA Times",2016-07-26,2016-08-01,"",0.0002292,0.0002292,0.0002119,"now226","Trump","R",45.32,43.37222,"now",227
"lv",1221,"Ipsos",2016-05-12,2016-05-16,"A-",0.0002386,0.0002386,2.35e-05,"polls227","Clinton","D",42.9,39.96829,"polls",228
"lv",1221,"Ipsos",2016-05-12,2016-05-16,"A-",0.0002386,0.0002386,2.35e-05,"plus227","Clinton","D",42.9,39.84193,"plus",228
"lv",1221,"Ipsos",2016-05-12,2016-05-16,"A-",0.0002386,0.0002386,2.35e-05,"now227","Clinton","D",42.9,40.09994,"now",228
"lv",1221,"Ipsos",2016-05-12,2016-05-16,"A-",0.0002386,0.0002386,2.35e-05,"polls227","Trump","R",38.6,39.51411,"polls",228
"lv",1221,"Ipsos",2016-05-12,2016-05-16,"A-",0.0002386,0.0002386,2.35e-05,"plus227","Trump","R",38.6,39.5317,"plus",228
"lv",1221,"Ipsos",2016-05-12,2016-05-16,"A-",0.0002386,0.0002386,2.35e-05,"now227","Trump","R",38.6,39.34352,"now",228
"lv",2205,"USC Dornsife/LA Times",2016-07-29,2016-08-04,"",0.0002387,0.0002387,0.0002657,"polls228","Clinton","D",45.18,43.57944,"polls",229
"lv",2205,"USC Dornsife/LA Times",2016-07-29,2016-08-04,"",0.0002387,0.0002387,0.0002657,"plus228","Clinton","D",45.18,43.26642,"plus",229
"lv",2205,"USC Dornsife/LA Times",2016-07-29,2016-08-04,"",0.0002387,0.0002387,0.0002657,"now228","Clinton","D",45.18,43.0371,"now",229
"lv",2205,"USC Dornsife/LA Times",2016-07-29,2016-08-04,"",0.0002387,0.0002387,0.0002657,"polls228","Trump","R",44.64,42.72145,"polls",229
"lv",2205,"USC Dornsife/LA Times",2016-07-29,2016-08-04,"",0.0002387,0.0002387,0.0002657,"plus228","Trump","R",44.64,43.10284,"plus",229
"lv",2205,"USC Dornsife/LA Times",2016-07-29,2016-08-04,"",0.0002387,0.0002387,0.0002657,"now228","Trump","R",44.64,42.96952,"now",229
"lv",746,"Saint Leo University",2015-11-29,2015-12-03,"C+",0.0002443,0.0002443,5.87e-07,"polls229","Clinton","D",51,44.93676,"polls",230
"lv",746,"Saint Leo University",2015-11-29,2015-12-03,"C+",0.0002443,0.0002443,5.87e-07,"plus229","Clinton","D",51,44.71379,"plus",230
"lv",746,"Saint Leo University",2015-11-29,2015-12-03,"C+",0.0002443,0.0002443,5.87e-07,"now229","Clinton","D",51,44.75211,"now",230
"lv",746,"Saint Leo University",2015-11-29,2015-12-03,"C+",0.0002443,0.0002443,5.87e-07,"polls229","Trump","R",37,36.8307,"polls",230
"lv",746,"Saint Leo University",2015-11-29,2015-12-03,"C+",0.0002443,0.0002443,5.87e-07,"plus229","Trump","R",37,36.54339,"plus",230
"lv",746,"Saint Leo University",2015-11-29,2015-12-03,"C+",0.0002443,0.0002443,5.87e-07,"now229","Trump","R",37,37.00485,"now",230
"lv",2126,"USC Dornsife/LA Times",2016-07-30,2016-08-05,"",0.0002453,0.0002453,0.0002749,"polls230","Clinton","D",44.55,42.89482,"polls",231
"lv",2126,"USC Dornsife/LA Times",2016-07-30,2016-08-05,"",0.0002453,0.0002453,0.0002749,"plus230","Clinton","D",44.55,42.53803,"plus",231
"lv",2126,"USC Dornsife/LA Times",2016-07-30,2016-08-05,"",0.0002453,0.0002453,0.0002749,"now230","Clinton","D",44.55,42.34135,"now",231
"lv",2126,"USC Dornsife/LA Times",2016-07-30,2016-08-05,"",0.0002453,0.0002453,0.0002749,"polls230","Trump","R",44.25,42.34509,"polls",231
"lv",2126,"USC Dornsife/LA Times",2016-07-30,2016-08-05,"",0.0002453,0.0002453,0.0002749,"plus230","Trump","R",44.25,42.77093,"plus",231
"lv",2126,"USC Dornsife/LA Times",2016-07-30,2016-08-05,"",0.0002453,0.0002453,0.0002749,"now230","Trump","R",44.25,42.65145,"now",231
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",0.0002519,0.0002519,1.73e-05,"polls231","Clinton","D",39,36.95399,"polls",232
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",0.0002519,0.0002519,1.73e-05,"plus231","Clinton","D",39,37.00521,"plus",232
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",0.0002519,0.0002519,1.73e-05,"now231","Clinton","D",39,36.80071,"now",232
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",0.0002519,0.0002519,1.73e-05,"polls231","Trump","R",41,41.15826,"polls",232
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",0.0002519,0.0002519,1.73e-05,"plus231","Trump","R",41,41.32058,"plus",232
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-04-27,2016-04-28,"C+",0.0002519,0.0002519,1.73e-05,"now231","Trump","R",41,41.25066,"now",232
"lv",1279,"Ipsos",2016-05-13,2016-05-17,"A-",0.0002585,0.0002585,2.6e-05,"polls232","Clinton","D",43.3,40.39313,"polls",233
"lv",1279,"Ipsos",2016-05-13,2016-05-17,"A-",0.0002585,0.0002585,2.6e-05,"plus232","Clinton","D",43.3,40.26658,"plus",233
"lv",1279,"Ipsos",2016-05-13,2016-05-17,"A-",0.0002585,0.0002585,2.6e-05,"now232","Clinton","D",43.3,40.54921,"now",233
"lv",1279,"Ipsos",2016-05-13,2016-05-17,"A-",0.0002585,0.0002585,2.6e-05,"polls232","Trump","R",38.3,39.18989,"polls",233
"lv",1279,"Ipsos",2016-05-13,2016-05-17,"A-",0.0002585,0.0002585,2.6e-05,"plus232","Trump","R",38.3,39.2081,"plus",233
"lv",1279,"Ipsos",2016-05-13,2016-05-17,"A-",0.0002585,0.0002585,2.6e-05,"now232","Trump","R",38.3,39.00566,"now",233
"lv",1249,"Ipsos",2016-05-14,2016-05-18,"A-",0.0002612,0.0002612,2.69e-05,"polls233","Clinton","D",42.9,40.00998,"polls",234
"lv",1249,"Ipsos",2016-05-14,2016-05-18,"A-",0.0002612,0.0002612,2.69e-05,"plus233","Clinton","D",42.9,39.88365,"plus",234
"lv",1249,"Ipsos",2016-05-14,2016-05-18,"A-",0.0002612,0.0002612,2.69e-05,"now233","Clinton","D",42.9,40.1808,"now",234
"lv",1249,"Ipsos",2016-05-14,2016-05-18,"A-",0.0002612,0.0002612,2.69e-05,"polls233","Trump","R",37,37.87579,"polls",234
"lv",1249,"Ipsos",2016-05-14,2016-05-18,"A-",0.0002612,0.0002612,2.69e-05,"plus233","Trump","R",37,37.89408,"plus",234
"lv",1249,"Ipsos",2016-05-14,2016-05-18,"A-",0.0002612,0.0002612,2.69e-05,"now233","Trump","R",37,37.68736,"now",234
"lv",2146,"USC Dornsife/LA Times",2016-07-31,2016-08-06,"",0.0002672,0.0002672,0.0002978,"polls234","Clinton","D",44.66,42.97318,"polls",235
"lv",2146,"USC Dornsife/LA Times",2016-07-31,2016-08-06,"",0.0002672,0.0002672,0.0002978,"plus234","Clinton","D",44.66,42.58857,"plus",235
"lv",2146,"USC Dornsife/LA Times",2016-07-31,2016-08-06,"",0.0002672,0.0002672,0.0002978,"now234","Clinton","D",44.66,42.44671,"now",235
"lv",2146,"USC Dornsife/LA Times",2016-07-31,2016-08-06,"",0.0002672,0.0002672,0.0002978,"polls234","Trump","R",43.96,42.04477,"polls",235
"lv",2146,"USC Dornsife/LA Times",2016-07-31,2016-08-06,"",0.0002672,0.0002672,0.0002978,"plus234","Trump","R",43.96,42.49928,"plus",235
"lv",2146,"USC Dornsife/LA Times",2016-07-31,2016-08-06,"",0.0002672,0.0002672,0.0002978,"now234","Trump","R",43.96,42.37537,"now",235
"lv",1259,"Ipsos",2016-05-15,2016-05-19,"A-",0.0002725,0.0002725,2.87e-05,"polls235","Clinton","D",42.2,39.32496,"polls",236
"lv",1259,"Ipsos",2016-05-15,2016-05-19,"A-",0.0002725,0.0002725,2.87e-05,"plus235","Clinton","D",42.2,39.19877,"plus",236
"lv",1259,"Ipsos",2016-05-15,2016-05-19,"A-",0.0002725,0.0002725,2.87e-05,"now235","Clinton","D",42.2,39.50282,"now",236
"lv",1259,"Ipsos",2016-05-15,2016-05-19,"A-",0.0002725,0.0002725,2.87e-05,"polls235","Trump","R",37.3,38.17069,"polls",236
"lv",1259,"Ipsos",2016-05-15,2016-05-19,"A-",0.0002725,0.0002725,2.87e-05,"plus235","Trump","R",37.3,38.18898,"plus",236
"lv",1259,"Ipsos",2016-05-15,2016-05-19,"A-",0.0002725,0.0002725,2.87e-05,"now235","Trump","R",37.3,37.98324,"now",236
"rv",1016,"Fox News",2015-11-16,2015-11-19,"A",0.0002786,0.0002786,5e-07,"polls236","Clinton","D",41,38.2588,"polls",237
"rv",1016,"Fox News",2015-11-16,2015-11-19,"A",0.0002786,0.0002786,5e-07,"plus236","Clinton","D",41,38.21114,"plus",237
"rv",1016,"Fox News",2015-11-16,2015-11-19,"A",0.0002786,0.0002786,5e-07,"now236","Clinton","D",41,38.17371,"now",237
"rv",1016,"Fox News",2015-11-16,2015-11-19,"A",0.0002786,0.0002786,5e-07,"polls236","Trump","R",46,45.03508,"polls",237
"rv",1016,"Fox News",2015-11-16,2015-11-19,"A",0.0002786,0.0002786,5e-07,"plus236","Trump","R",46,45.13072,"plus",237
"rv",1016,"Fox News",2015-11-16,2015-11-19,"A",0.0002786,0.0002786,5e-07,"now236","Trump","R",46,45.18351,"now",237
"rv",1473,"Quinnipiac University",2015-11-23,2015-11-30,"A-",0.0002798,0.0002798,6.15e-07,"polls237","Clinton","D",47,44.23915,"polls",238
"rv",1473,"Quinnipiac University",2015-11-23,2015-11-30,"A-",0.0002798,0.0002798,6.15e-07,"plus237","Clinton","D",47,44.3126,"plus",238
"rv",1473,"Quinnipiac University",2015-11-23,2015-11-30,"A-",0.0002798,0.0002798,6.15e-07,"now237","Clinton","D",47,44.0168,"now",238
"rv",1473,"Quinnipiac University",2015-11-23,2015-11-30,"A-",0.0002798,0.0002798,6.15e-07,"polls237","Trump","R",41,39.34511,"polls",238
"rv",1473,"Quinnipiac University",2015-11-23,2015-11-30,"A-",0.0002798,0.0002798,6.15e-07,"plus237","Trump","R",41,39.38512,"plus",238
"rv",1473,"Quinnipiac University",2015-11-23,2015-11-30,"A-",0.0002798,0.0002798,6.15e-07,"now237","Trump","R",41,39.63922,"now",238
"rv",3971,"Morning Consult",2016-05-11,2016-05-15,"",0.0002844,0.0002844,2.74e-05,"polls238","Clinton","D",42,40.85369,"polls",239
"rv",3971,"Morning Consult",2016-05-11,2016-05-15,"",0.0002844,0.0002844,2.74e-05,"plus238","Clinton","D",42,40.92155,"plus",239
"rv",3971,"Morning Consult",2016-05-11,2016-05-15,"",0.0002844,0.0002844,2.74e-05,"now238","Clinton","D",42,40.97577,"now",239
"rv",3971,"Morning Consult",2016-05-11,2016-05-15,"",0.0002844,0.0002844,2.74e-05,"polls238","Trump","R",40,43.23417,"polls",239
"rv",3971,"Morning Consult",2016-05-11,2016-05-15,"",0.0002844,0.0002844,2.74e-05,"plus238","Trump","R",40,43.3058,"plus",239
"rv",3971,"Morning Consult",2016-05-11,2016-05-15,"",0.0002844,0.0002844,2.74e-05,"now238","Trump","R",40,43.05456,"now",239
"lv",2117,"USC Dornsife/LA Times",2016-08-01,2016-08-07,"",0.0002867,0.0002867,0.0003154,"polls239","Clinton","D",45.03,43.31939,"polls",240
"lv",2117,"USC Dornsife/LA Times",2016-08-01,2016-08-07,"",0.0002867,0.0002867,0.0003154,"plus239","Clinton","D",45.03,42.91997,"plus",240
"lv",2117,"USC Dornsife/LA Times",2016-08-01,2016-08-07,"",0.0002867,0.0002867,0.0003154,"now239","Clinton","D",45.03,42.81771,"now",240
"lv",2117,"USC Dornsife/LA Times",2016-08-01,2016-08-07,"",0.0002867,0.0002867,0.0003154,"polls239","Trump","R",43.77,41.84184,"polls",240
"lv",2117,"USC Dornsife/LA Times",2016-08-01,2016-08-07,"",0.0002867,0.0002867,0.0003154,"plus239","Trump","R",43.77,42.31232,"plus",240
"lv",2117,"USC Dornsife/LA Times",2016-08-01,2016-08-07,"",0.0002867,0.0002867,0.0003154,"now239","Trump","R",43.77,42.19762,"now",240
"lv",1241,"Ipsos",2016-05-17,2016-05-21,"A-",0.0002877,0.0002877,3.17e-05,"polls240","Clinton","D",42.8,39.96858,"polls",241
"lv",1241,"Ipsos",2016-05-17,2016-05-21,"A-",0.0002877,0.0002877,3.17e-05,"plus240","Clinton","D",42.8,39.84361,"plus",241
"lv",1241,"Ipsos",2016-05-17,2016-05-21,"A-",0.0002877,0.0002877,3.17e-05,"now240","Clinton","D",42.8,40.17673,"now",241
"lv",1241,"Ipsos",2016-05-17,2016-05-21,"A-",0.0002877,0.0002877,3.17e-05,"polls240","Trump","R",36.8,37.63789,"polls",241
"lv",1241,"Ipsos",2016-05-17,2016-05-21,"A-",0.0002877,0.0002877,3.17e-05,"plus240","Trump","R",36.8,37.65526,"plus",241
"lv",1241,"Ipsos",2016-05-17,2016-05-21,"A-",0.0002877,0.0002877,3.17e-05,"now240","Trump","R",36.8,37.43491,"now",241
"lv",1299,"Ipsos",2016-05-16,2016-05-20,"A-",0.000291,0.000291,3.14e-05,"polls241","Clinton","D",41.7,38.84481,"polls",242
"lv",1299,"Ipsos",2016-05-16,2016-05-20,"A-",0.000291,0.000291,3.14e-05,"plus241","Clinton","D",41.7,38.71945,"plus",242
"lv",1299,"Ipsos",2016-05-16,2016-05-20,"A-",0.000291,0.000291,3.14e-05,"now241","Clinton","D",41.7,39.03874,"now",242
"lv",1299,"Ipsos",2016-05-16,2016-05-20,"A-",0.000291,0.000291,3.14e-05,"polls241","Trump","R",37.9,38.75799,"polls",242
"lv",1299,"Ipsos",2016-05-16,2016-05-20,"A-",0.000291,0.000291,3.14e-05,"plus241","Trump","R",37.9,38.77557,"plus",242
"lv",1299,"Ipsos",2016-05-16,2016-05-20,"A-",0.000291,0.000291,3.14e-05,"now241","Trump","R",37.9,38.56107,"now",242
"rv",930,"CNN/Opinion Research Corp.",2015-11-27,2015-12-01,"A-",0.0002914,0.0002914,6.69e-07,"polls242","Clinton","D",49,44.29981,"polls",243
"rv",930,"CNN/Opinion Research Corp.",2015-11-27,2015-12-01,"A-",0.0002914,0.0002914,6.69e-07,"plus242","Clinton","D",49,44.32877,"plus",243
"rv",930,"CNN/Opinion Research Corp.",2015-11-27,2015-12-01,"A-",0.0002914,0.0002914,6.69e-07,"now242","Clinton","D",49,44.178,"now",243
"rv",930,"CNN/Opinion Research Corp.",2015-11-27,2015-12-01,"A-",0.0002914,0.0002914,6.69e-07,"polls242","Trump","R",46,43.20178,"polls",243
"rv",930,"CNN/Opinion Research Corp.",2015-11-27,2015-12-01,"A-",0.0002914,0.0002914,6.69e-07,"plus242","Trump","R",46,43.25827,"plus",243
"rv",930,"CNN/Opinion Research Corp.",2015-11-27,2015-12-01,"A-",0.0002914,0.0002914,6.69e-07,"now242","Trump","R",46,43.39566,"now",243
"lv",1225,"Ipsos",2016-05-18,2016-05-22,"A-",0.0002939,0.0002939,3.31e-05,"polls243","Clinton","D",42.6,39.78365,"polls",244
"lv",1225,"Ipsos",2016-05-18,2016-05-22,"A-",0.0002939,0.0002939,3.31e-05,"plus243","Clinton","D",42.6,39.65848,"plus",244
"lv",1225,"Ipsos",2016-05-18,2016-05-22,"A-",0.0002939,0.0002939,3.31e-05,"now243","Clinton","D",42.6,39.99551,"now",244
"lv",1225,"Ipsos",2016-05-18,2016-05-22,"A-",0.0002939,0.0002939,3.31e-05,"polls243","Trump","R",36.6,37.42632,"polls",244
"lv",1225,"Ipsos",2016-05-18,2016-05-22,"A-",0.0002939,0.0002939,3.31e-05,"plus243","Trump","R",36.6,37.44396,"plus",244
"lv",1225,"Ipsos",2016-05-18,2016-05-22,"A-",0.0002939,0.0002939,3.31e-05,"now243","Trump","R",36.6,37.22788,"now",244
"rv",1362,"Morning Consult",2016-06-08,2016-06-09,"",0.0003062,0.0003062,5.41e-05,"polls244","Clinton","D",39,41.39727,"polls",245
"rv",1362,"Morning Consult",2016-06-08,2016-06-09,"",0.0003062,0.0003062,5.41e-05,"plus244","Clinton","D",39,41.47217,"plus",245
"rv",1362,"Morning Consult",2016-06-08,2016-06-09,"",0.0003062,0.0003062,5.41e-05,"now244","Clinton","D",39,41.47002,"now",245
"rv",1362,"Morning Consult",2016-06-08,2016-06-09,"",0.0003062,0.0003062,5.41e-05,"polls244","Trump","R",33,39.39106,"polls",245
"rv",1362,"Morning Consult",2016-06-08,2016-06-09,"",0.0003062,0.0003062,5.41e-05,"plus244","Trump","R",33,39.47688,"plus",245
"rv",1362,"Morning Consult",2016-06-08,2016-06-09,"",0.0003062,0.0003062,5.41e-05,"now244","Trump","R",33,39.61077,"now",245
"lv",1254,"Ipsos",2016-05-19,2016-05-23,"A-",0.0003114,0.0003114,3.59e-05,"polls245","Clinton","D",41.8,38.99495,"polls",246
"lv",1254,"Ipsos",2016-05-19,2016-05-23,"A-",0.0003114,0.0003114,3.59e-05,"plus245","Clinton","D",41.8,38.8693,"plus",246
"lv",1254,"Ipsos",2016-05-19,2016-05-23,"A-",0.0003114,0.0003114,3.59e-05,"now245","Clinton","D",41.8,39.20495,"now",246
"lv",1254,"Ipsos",2016-05-19,2016-05-23,"A-",0.0003114,0.0003114,3.59e-05,"polls245","Trump","R",37.7,38.5228,"polls",246
"lv",1254,"Ipsos",2016-05-19,2016-05-23,"A-",0.0003114,0.0003114,3.59e-05,"plus245","Trump","R",37.7,38.54103,"plus",246
"lv",1254,"Ipsos",2016-05-19,2016-05-23,"A-",0.0003114,0.0003114,3.59e-05,"now245","Trump","R",37.7,38.33211,"now",246
"rv",1647,"YouGov",2016-03-10,2016-03-12,"B",0.0003125,0.0003125,7.29e-06,"polls246","Clinton","D",43,38.26111,"polls",247
"rv",1647,"YouGov",2016-03-10,2016-03-12,"B",0.0003125,0.0003125,7.29e-06,"plus246","Clinton","D",43,38.24649,"plus",247
"rv",1647,"YouGov",2016-03-10,2016-03-12,"B",0.0003125,0.0003125,7.29e-06,"now246","Clinton","D",43,37.95887,"now",247
"rv",1647,"YouGov",2016-03-10,2016-03-12,"B",0.0003125,0.0003125,7.29e-06,"polls246","Trump","R",42,42.94471,"polls",247
"rv",1647,"YouGov",2016-03-10,2016-03-12,"B",0.0003125,0.0003125,7.29e-06,"plus246","Trump","R",42,43.05601,"plus",247
"rv",1647,"YouGov",2016-03-10,2016-03-12,"B",0.0003125,0.0003125,7.29e-06,"now246","Trump","R",42,43.39397,"now",247
"lv",1181,"Ipsos",2016-05-21,2016-05-25,"A-",0.0003141,0.0003141,3.79e-05,"polls247","Clinton","D",43.8,41.02027,"polls",248
"lv",1181,"Ipsos",2016-05-21,2016-05-25,"A-",0.0003141,0.0003141,3.79e-05,"plus247","Clinton","D",43.8,40.89403,"plus",248
"lv",1181,"Ipsos",2016-05-21,2016-05-25,"A-",0.0003141,0.0003141,3.79e-05,"now247","Clinton","D",43.8,41.22649,"now",248
"lv",1181,"Ipsos",2016-05-21,2016-05-25,"A-",0.0003141,0.0003141,3.79e-05,"polls247","Trump","R",37.3,38.12281,"polls",248
"lv",1181,"Ipsos",2016-05-21,2016-05-25,"A-",0.0003141,0.0003141,3.79e-05,"plus247","Trump","R",37.3,38.14192,"plus",248
"lv",1181,"Ipsos",2016-05-21,2016-05-25,"A-",0.0003141,0.0003141,3.79e-05,"now247","Trump","R",37.3,37.9596,"now",248
"rv",6005,"Morning Consult",2016-05-05,2016-05-09,"",0.0003142,0.0003142,2.64e-05,"polls248","Clinton","D",44,42.66362,"polls",249
"rv",6005,"Morning Consult",2016-05-05,2016-05-09,"",0.0003142,0.0003142,2.64e-05,"plus248","Clinton","D",44,42.73658,"plus",249
"rv",6005,"Morning Consult",2016-05-05,2016-05-09,"",0.0003142,0.0003142,2.64e-05,"now248","Clinton","D",44,42.63989,"now",249
"rv",6005,"Morning Consult",2016-05-05,2016-05-09,"",0.0003142,0.0003142,2.64e-05,"polls248","Trump","R",38,41.31313,"polls",249
"rv",6005,"Morning Consult",2016-05-05,2016-05-09,"",0.0003142,0.0003142,2.64e-05,"plus248","Trump","R",38,41.37796,"plus",249
"rv",6005,"Morning Consult",2016-05-05,2016-05-09,"",0.0003142,0.0003142,2.64e-05,"now248","Trump","R",38,41.20823,"now",249
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",0.0003159,0.0003159,0.0003419,"polls249","Clinton","D",45.13,43.38779,"polls",250
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",0.0003159,0.0003159,0.0003419,"plus249","Clinton","D",45.13,42.98767,"plus",250
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",0.0003159,0.0003159,0.0003419,"now249","Clinton","D",45.13,42.90252,"now",250
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",0.0003159,0.0003159,0.0003419,"polls249","Trump","R",43.44,41.50541,"polls",250
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",0.0003159,0.0003159,0.0003419,"plus249","Trump","R",43.44,41.9776,"plus",250
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",0.0003159,0.0003159,0.0003419,"now249","Trump","R",43.44,41.89215,"now",250
"lv",1232,"Ipsos",2016-05-20,2016-05-24,"A-",0.0003167,0.0003167,3.73e-05,"polls250","Clinton","D",42.3,39.5033,"polls",251
"lv",1232,"Ipsos",2016-05-20,2016-05-24,"A-",0.0003167,0.0003167,3.73e-05,"plus250","Clinton","D",42.3,39.37741,"plus",251
"lv",1232,"Ipsos",2016-05-20,2016-05-24,"A-",0.0003167,0.0003167,3.73e-05,"now250","Clinton","D",42.3,39.7125,"now",251
"lv",1232,"Ipsos",2016-05-20,2016-05-24,"A-",0.0003167,0.0003167,3.73e-05,"polls250","Trump","R",37.2,38.02215,"polls",251
"lv",1232,"Ipsos",2016-05-20,2016-05-24,"A-",0.0003167,0.0003167,3.73e-05,"plus250","Trump","R",37.2,38.04081,"plus",251
"lv",1232,"Ipsos",2016-05-20,2016-05-24,"A-",0.0003167,0.0003167,3.73e-05,"now250","Trump","R",37.2,37.84378,"now",251
"rv",15179,"SurveyMonkey",2016-08-08,2016-08-14,"C-",0.0003249,0.0003249,0.0003188,"polls251","Clinton","D",43,43.44653,"polls",252
"rv",15179,"SurveyMonkey",2016-08-08,2016-08-14,"C-",0.0003249,0.0003249,0.0003188,"plus251","Clinton","D",43,43.11225,"plus",252
"rv",15179,"SurveyMonkey",2016-08-08,2016-08-14,"C-",0.0003249,0.0003249,0.0003188,"now251","Clinton","D",43,43.11169,"now",252
"rv",15179,"SurveyMonkey",2016-08-08,2016-08-14,"C-",0.0003249,0.0003249,0.0003188,"polls251","Trump","R",37,40.74249,"polls",252
"rv",15179,"SurveyMonkey",2016-08-08,2016-08-14,"C-",0.0003249,0.0003249,0.0003188,"plus251","Trump","R",37,41.14131,"plus",252
"rv",15179,"SurveyMonkey",2016-08-08,2016-08-14,"C-",0.0003249,0.0003249,0.0003188,"now251","Trump","R",37,41.14207,"now",252
"lv",1236,"Ipsos",2016-05-22,2016-05-26,"A-",0.0003402,0.0003402,4.2e-05,"polls252","Clinton","D",42.1,39.33728,"polls",253
"lv",1236,"Ipsos",2016-05-22,2016-05-26,"A-",0.0003402,0.0003402,4.2e-05,"plus252","Clinton","D",42.1,39.21071,"plus",253
"lv",1236,"Ipsos",2016-05-22,2016-05-26,"A-",0.0003402,0.0003402,4.2e-05,"now252","Clinton","D",42.1,39.54052,"now",253
"lv",1236,"Ipsos",2016-05-22,2016-05-26,"A-",0.0003402,0.0003402,4.2e-05,"polls252","Trump","R",38.5,39.32345,"polls",253
"lv",1236,"Ipsos",2016-05-22,2016-05-26,"A-",0.0003402,0.0003402,4.2e-05,"plus252","Trump","R",38.5,39.34301,"plus",253
"lv",1236,"Ipsos",2016-05-22,2016-05-26,"A-",0.0003402,0.0003402,4.2e-05,"now252","Trump","R",38.5,39.1754,"now",253
"lv",2146,"USC Dornsife/LA Times",2016-08-03,2016-08-09,"",0.0003472,0.0003472,0.000369,"polls253","Clinton","D",44.94,43.1634,"polls",254
"lv",2146,"USC Dornsife/LA Times",2016-08-03,2016-08-09,"",0.0003472,0.0003472,0.000369,"plus253","Clinton","D",44.94,42.77225,"plus",254
"lv",2146,"USC Dornsife/LA Times",2016-08-03,2016-08-09,"",0.0003472,0.0003472,0.000369,"now253","Clinton","D",44.94,42.69725,"now",254
"lv",2146,"USC Dornsife/LA Times",2016-08-03,2016-08-09,"",0.0003472,0.0003472,0.000369,"polls253","Trump","R",43.49,41.56319,"polls",254
"lv",2146,"USC Dornsife/LA Times",2016-08-03,2016-08-09,"",0.0003472,0.0003472,0.000369,"plus253","Trump","R",43.49,42.02732,"plus",254
"lv",2146,"USC Dornsife/LA Times",2016-08-03,2016-08-09,"",0.0003472,0.0003472,0.000369,"now253","Trump","R",43.49,41.98405,"now",254
"lv",1190,"Ipsos",2016-05-24,2016-05-28,"A-",0.000351,0.000351,4.53e-05,"polls254","Clinton","D",44.4,41.68676,"polls",255
"lv",1190,"Ipsos",2016-05-24,2016-05-28,"A-",0.000351,0.000351,4.53e-05,"plus254","Clinton","D",44.4,41.55981,"plus",255
"lv",1190,"Ipsos",2016-05-24,2016-05-28,"A-",0.000351,0.000351,4.53e-05,"now254","Clinton","D",44.4,41.89193,"now",255
