"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"lv",2444,"USC Dornsife/LA Times",2016-08-19,2016-08-25,"",0.0010336,0.0010336,0.0008275,"plus400","Trump","R",44.28,40.71874,"plus",401
"lv",2444,"USC Dornsife/LA Times",2016-08-19,2016-08-25,"",0.0010336,0.0010336,0.0008275,"now400","Trump","R",44.28,40.58618,"now",401
"lv",1452,"Ipsos",2016-07-01,2016-07-05,"A-",0.0010372,0.0010372,0.0002773,"polls401","Clinton","D",44.3,46.73689,"polls",402
"lv",1452,"Ipsos",2016-07-01,2016-07-05,"A-",0.0010372,0.0010372,0.0002773,"plus401","Clinton","D",44.3,46.75772,"plus",402
"lv",1452,"Ipsos",2016-07-01,2016-07-05,"A-",0.0010372,0.0010372,0.0002773,"now401","Clinton","D",44.3,47.40862,"now",402
"lv",1452,"Ipsos",2016-07-01,2016-07-05,"A-",0.0010372,0.0010372,0.0002773,"polls401","Trump","R",33.1,36.23196,"polls",402
"lv",1452,"Ipsos",2016-07-01,2016-07-05,"A-",0.0010372,0.0010372,0.0002773,"plus401","Trump","R",33.1,36.31422,"plus",402
"lv",1452,"Ipsos",2016-07-01,2016-07-05,"A-",0.0010372,0.0010372,0.0002773,"now401","Trump","R",33.1,35.92421,"now",402
"lv",1313,"Ipsos",2016-07-04,2016-07-08,"A-",0.0010653,0.0010653,0.0003039,"polls402","Clinton","D",44.4,46.85301,"polls",403
"lv",1313,"Ipsos",2016-07-04,2016-07-08,"A-",0.0010653,0.0010653,0.0003039,"plus402","Clinton","D",44.4,46.8716,"plus",403
"lv",1313,"Ipsos",2016-07-04,2016-07-08,"A-",0.0010653,0.0010653,0.0003039,"now402","Clinton","D",44.4,47.58022,"now",403
"lv",1313,"Ipsos",2016-07-04,2016-07-08,"A-",0.0010653,0.0010653,0.0003039,"polls402","Trump","R",34.7,37.79773,"polls",403
"lv",1313,"Ipsos",2016-07-04,2016-07-08,"A-",0.0010653,0.0010653,0.0003039,"plus402","Trump","R",34.7,37.88461,"plus",403
"lv",1313,"Ipsos",2016-07-04,2016-07-08,"A-",0.0010653,0.0010653,0.0003039,"now402","Trump","R",34.7,37.46884,"now",403
"lv",1277,"Ipsos",2016-07-05,2016-07-09,"A-",0.0010808,0.0010808,0.0003151,"polls403","Clinton","D",44,46.45875,"polls",404
"lv",1277,"Ipsos",2016-07-05,2016-07-09,"A-",0.0010808,0.0010808,0.0003151,"plus403","Clinton","D",44,46.47593,"plus",404
"lv",1277,"Ipsos",2016-07-05,2016-07-09,"A-",0.0010808,0.0010808,0.0003151,"now403","Clinton","D",44,47.20193,"now",404
"lv",1277,"Ipsos",2016-07-05,2016-07-09,"A-",0.0010808,0.0010808,0.0003151,"polls403","Trump","R",34.8,37.88735,"polls",404
"lv",1277,"Ipsos",2016-07-05,2016-07-09,"A-",0.0010808,0.0010808,0.0003151,"plus403","Trump","R",34.8,37.97636,"plus",404
"lv",1277,"Ipsos",2016-07-05,2016-07-09,"A-",0.0010808,0.0010808,0.0003151,"now403","Trump","R",34.8,37.55463,"now",404
"lv",1229,"Ipsos",2016-07-06,2016-07-10,"A-",0.0010846,0.0010846,0.0003231,"polls404","Clinton","D",44.3,46.76801,"polls",405
"lv",1229,"Ipsos",2016-07-06,2016-07-10,"A-",0.0010846,0.0010846,0.0003231,"plus404","Clinton","D",44.3,46.78581,"plus",405
"lv",1229,"Ipsos",2016-07-06,2016-07-10,"A-",0.0010846,0.0010846,0.0003231,"now404","Clinton","D",44.3,47.52732,"now",405
"lv",1229,"Ipsos",2016-07-06,2016-07-10,"A-",0.0010846,0.0010846,0.0003231,"polls404","Trump","R",35.1,38.17709,"polls",405
"lv",1229,"Ipsos",2016-07-06,2016-07-10,"A-",0.0010846,0.0010846,0.0003231,"plus404","Trump","R",35.1,38.26604,"plus",405
"lv",1229,"Ipsos",2016-07-06,2016-07-10,"A-",0.0010846,0.0010846,0.0003231,"now404","Trump","R",35.1,37.82976,"now",405
"rv",1342,"Quinnipiac University",2016-02-10,2016-02-15,"A-",0.0010908,0.0010908,1.38e-05,"polls405","Clinton","D",44,42.4455,"polls",406
"rv",1342,"Quinnipiac University",2016-02-10,2016-02-15,"A-",0.0010908,0.0010908,1.38e-05,"plus405","Clinton","D",44,42.52076,"plus",406
"rv",1342,"Quinnipiac University",2016-02-10,2016-02-15,"A-",0.0010908,0.0010908,1.38e-05,"now405","Clinton","D",44,42.91231,"now",406
"rv",1342,"Quinnipiac University",2016-02-10,2016-02-15,"A-",0.0010908,0.0010908,1.38e-05,"polls405","Trump","R",43,42.20795,"polls",406
"rv",1342,"Quinnipiac University",2016-02-10,2016-02-15,"A-",0.0010908,0.0010908,1.38e-05,"plus405","Trump","R",43,42.3229,"plus",406
"rv",1342,"Quinnipiac University",2016-02-10,2016-02-15,"A-",0.0010908,0.0010908,1.38e-05,"now405","Trump","R",43,41.94471,"now",406
"rv",4001,"Morning Consult",2016-06-24,2016-06-27,"",0.0010962,0.0010962,0.0002519,"polls406","Clinton","D",39,43.29186,"polls",407
"rv",4001,"Morning Consult",2016-06-24,2016-06-27,"",0.0010962,0.0010962,0.0002519,"plus406","Clinton","D",39,43.24343,"plus",407
"rv",4001,"Morning Consult",2016-06-24,2016-06-27,"",0.0010962,0.0010962,0.0002519,"now406","Clinton","D",39,43.93893,"now",407
"rv",4001,"Morning Consult",2016-06-24,2016-06-27,"",0.0010962,0.0010962,0.0002519,"polls406","Trump","R",36,41.3969,"polls",407
"rv",4001,"Morning Consult",2016-06-24,2016-06-27,"",0.0010962,0.0010962,0.0002519,"plus406","Trump","R",36,41.55302,"plus",407
"rv",4001,"Morning Consult",2016-06-24,2016-06-27,"",0.0010962,0.0010962,0.0002519,"now406","Trump","R",36,41.23676,"now",407
"lv",2460,"USC Dornsife/LA Times",2016-08-20,2016-08-26,"",0.0011177,0.0011177,0.0009067,"polls407","Clinton","D",44.6,44.91397,"polls",408
"lv",2460,"USC Dornsife/LA Times",2016-08-20,2016-08-26,"",0.0011177,0.0011177,0.0009067,"plus407","Clinton","D",44.6,44.89278,"plus",408
"lv",2460,"USC Dornsife/LA Times",2016-08-20,2016-08-26,"",0.0011177,0.0011177,0.0009067,"now407","Clinton","D",44.6,45.40359,"now",408
"lv",2460,"USC Dornsife/LA Times",2016-08-20,2016-08-26,"",0.0011177,0.0011177,0.0009067,"polls407","Trump","R",43.26,39.56845,"polls",408
"lv",2460,"USC Dornsife/LA Times",2016-08-20,2016-08-26,"",0.0011177,0.0011177,0.0009067,"plus407","Trump","R",43.26,39.63177,"plus",408
"lv",2460,"USC Dornsife/LA Times",2016-08-20,2016-08-26,"",0.0011177,0.0011177,0.0009067,"now407","Trump","R",43.26,39.5093,"now",408
"lv",1226,"Ipsos",2016-07-07,2016-07-11,"A-",0.0011279,0.0011279,0.0003433,"polls408","Clinton","D",45.4,47.88402,"polls",409
"lv",1226,"Ipsos",2016-07-07,2016-07-11,"A-",0.0011279,0.0011279,0.0003433,"plus408","Clinton","D",45.4,47.9037,"plus",409
"lv",1226,"Ipsos",2016-07-07,2016-07-11,"A-",0.0011279,0.0011279,0.0003433,"now408","Clinton","D",45.4,48.64989,"now",409
"lv",1226,"Ipsos",2016-07-07,2016-07-11,"A-",0.0011279,0.0011279,0.0003433,"polls408","Trump","R",32.8,35.88573,"polls",409
"lv",1226,"Ipsos",2016-07-07,2016-07-11,"A-",0.0011279,0.0011279,0.0003433,"plus408","Trump","R",32.8,35.97337,"plus",409
"lv",1226,"Ipsos",2016-07-07,2016-07-11,"A-",0.0011279,0.0011279,0.0003433,"now408","Trump","R",32.8,35.53533,"now",409
"lv",1069,"CVOTER International",2016-08-10,2016-08-16,"C+",0.0011295,0.0011295,0.0009214,"polls409","Clinton","D",50.84,45.43684,"polls",410
"lv",1069,"CVOTER International",2016-08-10,2016-08-16,"C+",0.0011295,0.0011295,0.0009214,"plus409","Clinton","D",50.84,45.02828,"plus",410
"lv",1069,"CVOTER International",2016-08-10,2016-08-16,"C+",0.0011295,0.0011295,0.0009214,"now409","Clinton","D",50.84,45.77225,"now",410
"lv",1069,"CVOTER International",2016-08-10,2016-08-16,"C+",0.0011295,0.0011295,0.0009214,"polls409","Trump","R",44.28,38.1165,"polls",410
"lv",1069,"CVOTER International",2016-08-10,2016-08-16,"C+",0.0011295,0.0011295,0.0009214,"plus409","Trump","R",44.28,38.47603,"plus",410
"lv",1069,"CVOTER International",2016-08-10,2016-08-16,"C+",0.0011295,0.0011295,0.0009214,"now409","Trump","R",44.28,38.20779,"now",410
"lv",2178,"The Times-Picayune/Lucid",2016-08-21,2016-08-23,"",0.0011579,0.0011579,0.0009168,"polls410","Clinton","D",43,44.05657,"polls",411
"lv",2178,"The Times-Picayune/Lucid",2016-08-21,2016-08-23,"",0.0011579,0.0011579,0.0009168,"plus410","Clinton","D",43,44.17944,"plus",411
"lv",2178,"The Times-Picayune/Lucid",2016-08-21,2016-08-23,"",0.0011579,0.0011579,0.0009168,"now410","Clinton","D",43,44.63169,"now",411
"lv",2178,"The Times-Picayune/Lucid",2016-08-21,2016-08-23,"",0.0011579,0.0011579,0.0009168,"polls410","Trump","R",36,39.61059,"polls",411
"lv",2178,"The Times-Picayune/Lucid",2016-08-21,2016-08-23,"",0.0011579,0.0011579,0.0009168,"plus410","Trump","R",36,39.50426,"plus",411
"lv",2178,"The Times-Picayune/Lucid",2016-08-21,2016-08-23,"",0.0011579,0.0011579,0.0009168,"now410","Trump","R",36,39.41756,"now",411
"lv",1009,"CVOTER International",2016-08-11,2016-08-17,"C+",0.0011592,0.0011592,0.0009366,"polls411","Clinton","D",49.69,44.28538,"polls",412
"lv",1009,"CVOTER International",2016-08-11,2016-08-17,"C+",0.0011592,0.0011592,0.0009366,"plus411","Clinton","D",49.69,43.91053,"plus",412
"lv",1009,"CVOTER International",2016-08-11,2016-08-17,"C+",0.0011592,0.0011592,0.0009366,"now411","Clinton","D",49.69,44.64534,"now",412
"lv",1009,"CVOTER International",2016-08-11,2016-08-17,"C+",0.0011592,0.0011592,0.0009366,"polls411","Trump","R",45.47,39.27608,"polls",412
"lv",1009,"CVOTER International",2016-08-11,2016-08-17,"C+",0.0011592,0.0011592,0.0009366,"plus411","Trump","R",45.47,39.60316,"plus",412
"lv",1009,"CVOTER International",2016-08-11,2016-08-17,"C+",0.0011592,0.0011592,0.0009366,"now411","Trump","R",45.47,39.35663,"now",412
"rv",920,"CNN/Opinion Research Corp.",2016-02-24,2016-02-27,"A-",0.0011865,0.0011865,1.99e-05,"polls412","Clinton","D",52,48.73046,"polls",413
"rv",920,"CNN/Opinion Research Corp.",2016-02-24,2016-02-27,"A-",0.0011865,0.0011865,1.99e-05,"plus412","Clinton","D",52,48.69387,"plus",413
"rv",920,"CNN/Opinion Research Corp.",2016-02-24,2016-02-27,"A-",0.0011865,0.0011865,1.99e-05,"now412","Clinton","D",52,49.22842,"now",413
"rv",920,"CNN/Opinion Research Corp.",2016-02-24,2016-02-27,"A-",0.0011865,0.0011865,1.99e-05,"polls412","Trump","R",44,42.09549,"polls",413
"rv",920,"CNN/Opinion Research Corp.",2016-02-24,2016-02-27,"A-",0.0011865,0.0011865,1.99e-05,"plus412","Trump","R",44,42.32927,"plus",413
"rv",920,"CNN/Opinion Research Corp.",2016-02-24,2016-02-27,"A-",0.0011865,0.0011865,1.99e-05,"now412","Trump","R",44,41.91076,"now",413
"lv",1248,"Ipsos",2016-07-08,2016-07-12,"A-",0.0011972,0.0011972,0.0003724,"polls413","Clinton","D",44.1,46.60159,"polls",414
"lv",1248,"Ipsos",2016-07-08,2016-07-12,"A-",0.0011972,0.0011972,0.0003724,"plus413","Clinton","D",44.1,46.62194,"plus",414
"lv",1248,"Ipsos",2016-07-08,2016-07-12,"A-",0.0011972,0.0011972,0.0003724,"now413","Clinton","D",44.1,47.37164,"now",414
"lv",1248,"Ipsos",2016-07-08,2016-07-12,"A-",0.0011972,0.0011972,0.0003724,"polls413","Trump","R",32.4,35.48296,"polls",414
"lv",1248,"Ipsos",2016-07-08,2016-07-12,"A-",0.0011972,0.0011972,0.0003724,"plus413","Trump","R",32.4,35.57101,"plus",414
"lv",1248,"Ipsos",2016-07-08,2016-07-12,"A-",0.0011972,0.0011972,0.0003724,"now413","Trump","R",32.4,35.13055,"now",414
"rv",1031,"Fox News",2016-02-15,2016-02-17,"A",0.0012154,0.0012154,1.64e-05,"polls414","Clinton","D",47,45.68217,"polls",415
"rv",1031,"Fox News",2016-02-15,2016-02-17,"A",0.0012154,0.0012154,1.64e-05,"plus414","Clinton","D",47,45.54574,"plus",415
"rv",1031,"Fox News",2016-02-15,2016-02-17,"A",0.0012154,0.0012154,1.64e-05,"now414","Clinton","D",47,46.21982,"now",415
"rv",1031,"Fox News",2016-02-15,2016-02-17,"A",0.0012154,0.0012154,1.64e-05,"polls414","Trump","R",42,42.14431,"polls",415
"rv",1031,"Fox News",2016-02-15,2016-02-17,"A",0.0012154,0.0012154,1.64e-05,"plus414","Trump","R",42,42.34666,"plus",415
"rv",1031,"Fox News",2016-02-15,2016-02-17,"A",0.0012154,0.0012154,1.64e-05,"now414","Trump","R",42,41.88283,"now",415
"lv",1233,"Ipsos",2016-07-09,2016-07-13,"A-",0.0012338,0.0012338,0.0003922,"polls415","Clinton","D",45.1,47.6053,"polls",416
"lv",1233,"Ipsos",2016-07-09,2016-07-13,"A-",0.0012338,0.0012338,0.0003922,"plus415","Clinton","D",45.1,47.62317,"plus",416
"lv",1233,"Ipsos",2016-07-09,2016-07-13,"A-",0.0012338,0.0012338,0.0003922,"now415","Clinton","D",45.1,48.37587,"now",416
"lv",1233,"Ipsos",2016-07-09,2016-07-13,"A-",0.0012338,0.0012338,0.0003922,"polls415","Trump","R",31.2,34.26786,"polls",416
"lv",1233,"Ipsos",2016-07-09,2016-07-13,"A-",0.0012338,0.0012338,0.0003922,"plus415","Trump","R",31.2,34.35949,"plus",416
"lv",1233,"Ipsos",2016-07-09,2016-07-13,"A-",0.0012338,0.0012338,0.0003922,"now415","Trump","R",31.2,33.90516,"now",416
"rv",2502,"Morning Consult",2016-07-22,2016-07-24,"",0.001238,0.001238,0.0009963,"polls416","Clinton","D",36,40.14037,"polls",417
"rv",2502,"Morning Consult",2016-07-22,2016-07-24,"",0.001238,0.001238,0.0009963,"plus416","Clinton","D",36,41.71031,"plus",417
"rv",2502,"Morning Consult",2016-07-22,2016-07-24,"",0.001238,0.001238,0.0009963,"now416","Clinton","D",36,40.79656,"now",417
"rv",2502,"Morning Consult",2016-07-22,2016-07-24,"",0.001238,0.001238,0.0009963,"polls416","Trump","R",40,44.96105,"polls",417
"rv",2502,"Morning Consult",2016-07-22,2016-07-24,"",0.001238,0.001238,0.0009963,"plus416","Trump","R",40,43.51688,"plus",417
"rv",2502,"Morning Consult",2016-07-22,2016-07-24,"",0.001238,0.001238,0.0009963,"now416","Trump","R",40,44.34112,"now",417
"lv",993,"CVOTER International",2016-08-12,2016-08-18,"C+",0.001238,0.001238,0.000992,"polls417","Clinton","D",49.16,43.75988,"polls",418
"lv",993,"CVOTER International",2016-08-12,2016-08-18,"C+",0.001238,0.001238,0.000992,"plus417","Clinton","D",49.16,43.42609,"plus",418
"lv",993,"CVOTER International",2016-08-12,2016-08-18,"C+",0.001238,0.001238,0.000992,"now417","Clinton","D",49.16,44.14582,"now",418
"lv",993,"CVOTER International",2016-08-12,2016-08-18,"C+",0.001238,0.001238,0.000992,"polls417","Trump","R",45.92,39.67942,"polls",418
"lv",993,"CVOTER International",2016-08-12,2016-08-18,"C+",0.001238,0.001238,0.000992,"plus417","Trump","R",45.92,39.96664,"plus",418
"lv",993,"CVOTER International",2016-08-12,2016-08-18,"C+",0.001238,0.001238,0.000992,"now417","Trump","R",45.92,39.75246,"now",418
"lv",2545,"USC Dornsife/LA Times",2016-08-21,2016-08-27,"",0.0012403,0.0012403,0.0010229,"polls418","Clinton","D",44.21,44.54573,"polls",419
"lv",2545,"USC Dornsife/LA Times",2016-08-21,2016-08-27,"",0.0012403,0.0012403,0.0010229,"plus418","Clinton","D",44.21,44.53264,"plus",419
"lv",2545,"USC Dornsife/LA Times",2016-08-21,2016-08-27,"",0.0012403,0.0012403,0.0010229,"now418","Clinton","D",44.21,45.05885,"now",419
"lv",2545,"USC Dornsife/LA Times",2016-08-21,2016-08-27,"",0.0012403,0.0012403,0.0010229,"polls418","Trump","R",43.65,39.9106,"polls",419
"lv",2545,"USC Dornsife/LA Times",2016-08-21,2016-08-27,"",0.0012403,0.0012403,0.0010229,"plus418","Trump","R",43.65,39.967,"plus",419
"lv",2545,"USC Dornsife/LA Times",2016-08-21,2016-08-27,"",0.0012403,0.0012403,0.0010229,"now418","Trump","R",43.65,39.85081,"now",419
"lv",2469,"USC Dornsife/LA Times",2016-08-22,2016-08-28,"",0.0012878,0.0012878,0.0010832,"polls419","Clinton","D",43.59,43.9499,"polls",420
"lv",2469,"USC Dornsife/LA Times",2016-08-22,2016-08-28,"",0.0012878,0.0012878,0.0010832,"plus419","Clinton","D",43.59,43.93545,"plus",420
"lv",2469,"USC Dornsife/LA Times",2016-08-22,2016-08-28,"",0.0012878,0.0012878,0.0010832,"now419","Clinton","D",43.59,44.48389,"now",420
"lv",2469,"USC Dornsife/LA Times",2016-08-22,2016-08-28,"",0.0012878,0.0012878,0.0010832,"polls419","Trump","R",43.96,40.17719,"polls",420
"lv",2469,"USC Dornsife/LA Times",2016-08-22,2016-08-28,"",0.0012878,0.0012878,0.0010832,"plus419","Trump","R",43.96,40.23589,"plus",420
"lv",2469,"USC Dornsife/LA Times",2016-08-22,2016-08-28,"",0.0012878,0.0012878,0.0010832,"now419","Trump","R",43.96,40.11796,"now",420
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-07-05,2016-07-05,"C+",0.0012904,0.0012904,0.0003602,"polls420","Clinton","D",38,42.13388,"polls",421
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-07-05,2016-07-05,"C+",0.0012904,0.0012904,0.0003602,"plus420","Clinton","D",38,42.09827,"plus",421
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-07-05,2016-07-05,"C+",0.0012904,0.0012904,0.0003602,"now420","Clinton","D",38,42.95496,"now",421
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-07-05,2016-07-05,"C+",0.0012904,0.0012904,0.0003602,"polls420","Trump","R",40,42.10371,"polls",421
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-07-05,2016-07-05,"C+",0.0012904,0.0012904,0.0003602,"plus420","Trump","R",40,42.12763,"plus",421
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-07-05,2016-07-05,"C+",0.0012904,0.0012904,0.0003602,"now420","Trump","R",40,41.7364,"now",421
"lv",1246,"Ipsos",2016-07-10,2016-07-14,"A-",0.0013007,0.0013007,0.0004225,"polls421","Clinton","D",44.7,47.18837,"polls",422
"lv",1246,"Ipsos",2016-07-10,2016-07-14,"A-",0.0013007,0.0013007,0.0004225,"plus421","Clinton","D",44.7,47.20438,"plus",422
"lv",1246,"Ipsos",2016-07-10,2016-07-14,"A-",0.0013007,0.0013007,0.0004225,"now421","Clinton","D",44.7,47.94798,"now",422
"lv",1246,"Ipsos",2016-07-10,2016-07-14,"A-",0.0013007,0.0013007,0.0004225,"polls421","Trump","R",30.8,33.84976,"polls",422
"lv",1246,"Ipsos",2016-07-10,2016-07-14,"A-",0.0013007,0.0013007,0.0004225,"plus421","Trump","R",30.8,33.94447,"plus",422
"lv",1246,"Ipsos",2016-07-10,2016-07-14,"A-",0.0013007,0.0013007,0.0004225,"now421","Trump","R",30.8,33.4743,"now",422
"rv",2002,"Morning Consult",2016-07-14,2016-07-16,"",0.0013483,0.0013483,0.0004673,"polls422","Clinton","D",38,42.40934,"polls",423
"rv",2002,"Morning Consult",2016-07-14,2016-07-16,"",0.0013483,0.0013483,0.0004673,"plus422","Clinton","D",38,42.32964,"plus",423
"rv",2002,"Morning Consult",2016-07-14,2016-07-16,"",0.0013483,0.0013483,0.0004673,"now422","Clinton","D",38,43.27266,"now",423
"rv",2002,"Morning Consult",2016-07-14,2016-07-16,"",0.0013483,0.0013483,0.0004673,"polls422","Trump","R",35,40.17037,"polls",423
"rv",2002,"Morning Consult",2016-07-14,2016-07-16,"",0.0013483,0.0013483,0.0004673,"plus422","Trump","R",35,40.37141,"plus",423
"rv",2002,"Morning Consult",2016-07-14,2016-07-16,"",0.0013483,0.0013483,0.0004673,"now422","Trump","R",35,39.79097,"now",423
"rv",1931,"Morning Consult",2016-07-29,2016-07-30,"",0.0013736,0.0013736,0.0012713,"polls423","Clinton","D",41,44.72722,"polls",424
"rv",1931,"Morning Consult",2016-07-29,2016-07-30,"",0.0013736,0.0013736,0.0012713,"plus423","Clinton","D",41,44.49688,"plus",424
"rv",1931,"Morning Consult",2016-07-29,2016-07-30,"",0.0013736,0.0013736,0.0012713,"now423","Clinton","D",41,44.9466,"now",424
"rv",1931,"Morning Consult",2016-07-29,2016-07-30,"",0.0013736,0.0013736,0.0012713,"polls423","Trump","R",36,41.13663,"polls",424
"rv",1931,"Morning Consult",2016-07-29,2016-07-30,"",0.0013736,0.0013736,0.0012713,"plus423","Trump","R",36,41.49624,"plus",424
"rv",1931,"Morning Consult",2016-07-29,2016-07-30,"",0.0013736,0.0013736,0.0012713,"now423","Trump","R",36,40.87149,"now",424
"lv",1264,"Ipsos",2016-07-11,2016-07-15,"A-",0.0013772,0.0013772,0.0004571,"polls424","Clinton","D",43.9,46.36675,"polls",425
"lv",1264,"Ipsos",2016-07-11,2016-07-15,"A-",0.0013772,0.0013772,0.0004571,"plus424","Clinton","D",43.9,46.38107,"plus",425
"lv",1264,"Ipsos",2016-07-11,2016-07-15,"A-",0.0013772,0.0013772,0.0004571,"now424","Clinton","D",43.9,47.10545,"now",425
"lv",1264,"Ipsos",2016-07-11,2016-07-15,"A-",0.0013772,0.0013772,0.0004571,"polls424","Trump","R",31.7,34.73221,"polls",425
"lv",1264,"Ipsos",2016-07-11,2016-07-15,"A-",0.0013772,0.0013772,0.0004571,"plus424","Trump","R",31.7,34.82967,"plus",425
"lv",1264,"Ipsos",2016-07-11,2016-07-15,"A-",0.0013772,0.0013772,0.0004571,"now424","Trump","R",31.7,34.34693,"now",425
"lv",2500,"USC Dornsife/LA Times",2016-08-23,2016-08-29,"",0.0013938,0.0013938,0.001198,"polls425","Clinton","D",42.32,42.7015,"polls",426
"lv",2500,"USC Dornsife/LA Times",2016-08-23,2016-08-29,"",0.0013938,0.0013938,0.001198,"plus425","Clinton","D",42.32,42.67979,"plus",426
"lv",2500,"USC Dornsife/LA Times",2016-08-23,2016-08-29,"",0.0013938,0.0013938,0.001198,"now425","Clinton","D",42.32,43.25589,"now",426
"lv",2500,"USC Dornsife/LA Times",2016-08-23,2016-08-29,"",0.0013938,0.0013938,0.001198,"polls425","Trump","R",45.07,41.2432,"polls",426
"lv",2500,"USC Dornsife/LA Times",2016-08-23,2016-08-29,"",0.0013938,0.0013938,0.001198,"plus425","Trump","R",45.07,41.31011,"plus",426
"lv",2500,"USC Dornsife/LA Times",2016-08-23,2016-08-29,"",0.0013938,0.0013938,0.001198,"now425","Trump","R",45.07,41.18019,"now",426
"rv",1622,"YouGov",2016-05-20,2016-05-23,"B",0.0014021,0.0014021,0.0001512,"polls426","Clinton","D",42,41.41368,"polls",427
"rv",1622,"YouGov",2016-05-20,2016-05-23,"B",0.0014021,0.0014021,0.0001512,"plus426","Clinton","D",42,41.4257,"plus",427
"rv",1622,"YouGov",2016-05-20,2016-05-23,"B",0.0014021,0.0014021,0.0001512,"now426","Clinton","D",42,42.20206,"now",427
"rv",1622,"YouGov",2016-05-20,2016-05-23,"B",0.0014021,0.0014021,0.0001512,"polls426","Trump","R",41,41.28259,"polls",427
"rv",1622,"YouGov",2016-05-20,2016-05-23,"B",0.0014021,0.0014021,0.0001512,"plus426","Trump","R",41,41.52197,"plus",427
"rv",1622,"YouGov",2016-05-20,2016-05-23,"B",0.0014021,0.0014021,0.0001512,"now426","Trump","R",41,40.69507,"now",427
"lv",1234,"Ipsos",2016-07-12,2016-07-16,"A-",0.0014034,0.0014034,0.000476,"polls427","Clinton","D",43.5,45.97347,"polls",428
"lv",1234,"Ipsos",2016-07-12,2016-07-16,"A-",0.0014034,0.0014034,0.000476,"plus427","Clinton","D",43.5,45.97827,"plus",428
"lv",1234,"Ipsos",2016-07-12,2016-07-16,"A-",0.0014034,0.0014034,0.000476,"now427","Clinton","D",43.5,46.70067,"now",428
"lv",1234,"Ipsos",2016-07-12,2016-07-16,"A-",0.0014034,0.0014034,0.000476,"polls427","Trump","R",33.2,36.20634,"polls",428
"lv",1234,"Ipsos",2016-07-12,2016-07-16,"A-",0.0014034,0.0014034,0.000476,"plus427","Trump","R",33.2,36.31439,"plus",428
