"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-05-23,2016-05-24,"C+",7e-05,7e-05,1.09e-05,"now271","Trump","R",39,37.51368,"now",272
"rv",1613,"YouGov",2016-03-26,2016-03-29,"B",7.17e-05,7.17e-05,4.42e-06,"polls272","Clinton","D",45,44.49839,"polls",273
"rv",1613,"YouGov",2016-03-26,2016-03-29,"B",7.17e-05,7.17e-05,4.42e-06,"plus272","Clinton","D",45,44.59995,"plus",273
"rv",1613,"YouGov",2016-03-26,2016-03-29,"B",7.17e-05,7.17e-05,4.42e-06,"now272","Clinton","D",45,44.20073,"now",273
"rv",1613,"YouGov",2016-03-26,2016-03-29,"B",7.17e-05,7.17e-05,4.42e-06,"polls272","Trump","R",41,40.08893,"polls",273
"rv",1613,"YouGov",2016-03-26,2016-03-29,"B",7.17e-05,7.17e-05,4.42e-06,"plus272","Trump","R",41,40.12601,"plus",273
"rv",1613,"YouGov",2016-03-26,2016-03-29,"B",7.17e-05,7.17e-05,4.42e-06,"now272","Trump","R",41,40.28148,"now",273
"lv",1219,"Ipsos",2016-05-27,2016-05-31,"A-",7.26e-05,7.26e-05,1.22e-05,"polls273","Clinton","D",46,46.75734,"polls",274
"lv",1219,"Ipsos",2016-05-27,2016-05-31,"A-",7.26e-05,7.26e-05,1.22e-05,"plus273","Clinton","D",46,46.66278,"plus",274
"lv",1219,"Ipsos",2016-05-27,2016-05-31,"A-",7.26e-05,7.26e-05,1.22e-05,"now273","Clinton","D",46,46.74187,"now",274
"lv",1219,"Ipsos",2016-05-27,2016-05-31,"A-",7.26e-05,7.26e-05,1.22e-05,"polls273","Trump","R",34.8,33.64082,"polls",274
"lv",1219,"Ipsos",2016-05-27,2016-05-31,"A-",7.26e-05,7.26e-05,1.22e-05,"plus273","Trump","R",34.8,33.67283,"plus",274
"lv",1219,"Ipsos",2016-05-27,2016-05-31,"A-",7.26e-05,7.26e-05,1.22e-05,"now273","Trump","R",34.8,33.55322,"now",274
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",7.51e-05,7.51e-05,6.45e-05,"polls274","Clinton","D",45.13,47.30877,"polls",275
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",7.51e-05,7.51e-05,6.45e-05,"plus274","Clinton","D",45.13,46.87614,"plus",275
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",7.51e-05,7.51e-05,6.45e-05,"now274","Clinton","D",45.13,46.94398,"now",275
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",7.51e-05,7.51e-05,6.45e-05,"polls274","Trump","R",43.44,39.10953,"polls",275
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",7.51e-05,7.51e-05,6.45e-05,"plus274","Trump","R",43.44,39.52331,"plus",275
"lv",2136,"USC Dornsife/LA Times",2016-08-02,2016-08-08,"",7.51e-05,7.51e-05,6.45e-05,"now274","Trump","R",43.44,39.24775,"now",275
"lv",733,"CVOTER International",2016-07-18,2016-07-24,"C+",8.24e-05,8.24e-05,4.76e-05,"polls275","Clinton","D",44.4,41.98545,"polls",276
"lv",733,"CVOTER International",2016-07-18,2016-07-24,"C+",8.24e-05,8.24e-05,4.76e-05,"plus275","Clinton","D",44.4,43.06771,"plus",276
"lv",733,"CVOTER International",2016-07-18,2016-07-24,"C+",8.24e-05,8.24e-05,4.76e-05,"now275","Clinton","D",44.4,42.05416,"now",276
"lv",733,"CVOTER International",2016-07-18,2016-07-24,"C+",8.24e-05,8.24e-05,4.76e-05,"polls275","Trump","R",49.2,42.16349,"polls",276
"lv",733,"CVOTER International",2016-07-18,2016-07-24,"C+",8.24e-05,8.24e-05,4.76e-05,"plus275","Trump","R",49.2,41.13123,"plus",276
"lv",733,"CVOTER International",2016-07-18,2016-07-24,"C+",8.24e-05,8.24e-05,4.76e-05,"now275","Trump","R",49.2,42.07475,"now",276
"lv",2146,"USC Dornsife/LA Times",2016-08-03,2016-08-09,"",8.25e-05,8.25e-05,6.92e-05,"polls276","Clinton","D",44.94,47.1,"polls",277
"lv",2146,"USC Dornsife/LA Times",2016-08-03,2016-08-09,"",8.25e-05,8.25e-05,6.92e-05,"plus276","Clinton","D",44.94,46.67198,"plus",277
"lv",2146,"USC Dornsife/LA Times",2016-08-03,2016-08-09,"",8.25e-05,8.25e-05,6.92e-05,"now276","Clinton","D",44.94,46.74959,"now",277
"lv",2146,"USC Dornsife/LA Times",2016-08-03,2016-08-09,"",8.25e-05,8.25e-05,6.92e-05,"polls276","Trump","R",43.49,39.16061,"polls",277
"lv",2146,"USC Dornsife/LA Times",2016-08-03,2016-08-09,"",8.25e-05,8.25e-05,6.92e-05,"plus276","Trump","R",43.49,39.57054,"plus",277
"lv",2146,"USC Dornsife/LA Times",2016-08-03,2016-08-09,"",8.25e-05,8.25e-05,6.92e-05,"now276","Trump","R",43.49,39.31899,"now",277
"rv",4002,"Morning Consult",2016-05-24,2016-05-30,"",8.26e-05,8.26e-05,1.35e-05,"polls277","Clinton","D",42,44.69061,"polls",278
"rv",4002,"Morning Consult",2016-05-24,2016-05-30,"",8.26e-05,8.26e-05,1.35e-05,"plus277","Clinton","D",42,44.71626,"plus",278
"rv",4002,"Morning Consult",2016-05-24,2016-05-30,"",8.26e-05,8.26e-05,1.35e-05,"now277","Clinton","D",42,44.88526,"now",278
"rv",4002,"Morning Consult",2016-05-24,2016-05-30,"",8.26e-05,8.26e-05,1.35e-05,"polls277","Trump","R",39,40.33236,"polls",278
"rv",4002,"Morning Consult",2016-05-24,2016-05-30,"",8.26e-05,8.26e-05,1.35e-05,"plus277","Trump","R",39,40.34921,"plus",278
"rv",4002,"Morning Consult",2016-05-24,2016-05-30,"",8.26e-05,8.26e-05,1.35e-05,"now277","Trump","R",39,40.17672,"now",278
"lv",701,"CVOTER International",2016-07-17,2016-07-23,"C+",8.35e-05,8.35e-05,4.3e-05,"polls278","Clinton","D",44.1,41.74789,"polls",279
"lv",701,"CVOTER International",2016-07-17,2016-07-23,"C+",8.35e-05,8.35e-05,4.3e-05,"plus278","Clinton","D",44.1,42.57246,"plus",279
"lv",701,"CVOTER International",2016-07-17,2016-07-23,"C+",8.35e-05,8.35e-05,4.3e-05,"now278","Clinton","D",44.1,41.8635,"now",279
"lv",701,"CVOTER International",2016-07-17,2016-07-23,"C+",8.35e-05,8.35e-05,4.3e-05,"polls278","Trump","R",48.9,41.86737,"polls",279
"lv",701,"CVOTER International",2016-07-17,2016-07-23,"C+",8.35e-05,8.35e-05,4.3e-05,"plus278","Trump","R",48.9,41.09209,"plus",279
"lv",701,"CVOTER International",2016-07-17,2016-07-23,"C+",8.35e-05,8.35e-05,4.3e-05,"now278","Trump","R",48.9,41.77172,"now",279
"lv",1389,"Ipsos",2016-05-28,2016-06-01,"A-",8.61e-05,8.61e-05,1.47e-05,"polls279","Clinton","D",45.9,46.67545,"polls",280
"lv",1389,"Ipsos",2016-05-28,2016-06-01,"A-",8.61e-05,8.61e-05,1.47e-05,"plus279","Clinton","D",45.9,46.5812,"plus",280
"lv",1389,"Ipsos",2016-05-28,2016-06-01,"A-",8.61e-05,8.61e-05,1.47e-05,"now279","Clinton","D",45.9,46.66074,"now",280
"lv",1389,"Ipsos",2016-05-28,2016-06-01,"A-",8.61e-05,8.61e-05,1.47e-05,"polls279","Trump","R",35.8,34.65586,"polls",280
"lv",1389,"Ipsos",2016-05-28,2016-06-01,"A-",8.61e-05,8.61e-05,1.47e-05,"plus279","Trump","R",35.8,34.68769,"plus",280
"lv",1389,"Ipsos",2016-05-28,2016-06-01,"A-",8.61e-05,8.61e-05,1.47e-05,"now279","Trump","R",35.8,34.58361,"now",280
"lv",1417,"The Times-Picayune/Lucid",2016-08-08,2016-08-10,"",8.73e-05,8.73e-05,6.82e-05,"polls280","Clinton","D",47,49.6194,"polls",281
"lv",1417,"The Times-Picayune/Lucid",2016-08-08,2016-08-10,"",8.73e-05,8.73e-05,6.82e-05,"plus280","Clinton","D",47,49.26709,"plus",281
"lv",1417,"The Times-Picayune/Lucid",2016-08-08,2016-08-10,"",8.73e-05,8.73e-05,6.82e-05,"now280","Clinton","D",47,49.38535,"now",281
"lv",1417,"The Times-Picayune/Lucid",2016-08-08,2016-08-10,"",8.73e-05,8.73e-05,6.82e-05,"polls280","Trump","R",35,37.0662,"polls",281
"lv",1417,"The Times-Picayune/Lucid",2016-08-08,2016-08-10,"",8.73e-05,8.73e-05,6.82e-05,"plus280","Trump","R",35,37.41956,"plus",281
"lv",1417,"The Times-Picayune/Lucid",2016-08-08,2016-08-10,"",8.73e-05,8.73e-05,6.82e-05,"now280","Trump","R",35,37.26888,"now",281
"lv",2203,"USC Dornsife/LA Times",2016-08-04,2016-08-10,"",9.26e-05,9.26e-05,7.58e-05,"polls281","Clinton","D",44.84,46.97553,"polls",282
"lv",2203,"USC Dornsife/LA Times",2016-08-04,2016-08-10,"",9.26e-05,9.26e-05,7.58e-05,"plus281","Clinton","D",44.84,46.5545,"plus",282
"lv",2203,"USC Dornsife/LA Times",2016-08-04,2016-08-10,"",9.26e-05,9.26e-05,7.58e-05,"now281","Clinton","D",44.84,46.6426,"now",282
"lv",2203,"USC Dornsife/LA Times",2016-08-04,2016-08-10,"",9.26e-05,9.26e-05,7.58e-05,"polls281","Trump","R",43.33,38.99705,"polls",282
"lv",2203,"USC Dornsife/LA Times",2016-08-04,2016-08-10,"",9.26e-05,9.26e-05,7.58e-05,"plus281","Trump","R",43.33,39.40066,"plus",282
"lv",2203,"USC Dornsife/LA Times",2016-08-04,2016-08-10,"",9.26e-05,9.26e-05,7.58e-05,"now281","Trump","R",43.33,39.16864,"now",282
"rv",907,"CNN/Opinion Research Corp.",2016-01-21,2016-01-24,"A-",9.41e-05,9.41e-05,2.02e-06,"polls282","Clinton","D",48,46.76025,"polls",283
"rv",907,"CNN/Opinion Research Corp.",2016-01-21,2016-01-24,"A-",9.41e-05,9.41e-05,2.02e-06,"plus282","Clinton","D",48,46.63022,"plus",283
"rv",907,"CNN/Opinion Research Corp.",2016-01-21,2016-01-24,"A-",9.41e-05,9.41e-05,2.02e-06,"now282","Clinton","D",48,46.70597,"now",283
"rv",907,"CNN/Opinion Research Corp.",2016-01-21,2016-01-24,"A-",9.41e-05,9.41e-05,2.02e-06,"polls282","Trump","R",47,43.089,"polls",283
"rv",907,"CNN/Opinion Research Corp.",2016-01-21,2016-01-24,"A-",9.41e-05,9.41e-05,2.02e-06,"plus282","Trump","R",47,43.31067,"plus",283
"rv",907,"CNN/Opinion Research Corp.",2016-01-21,2016-01-24,"A-",9.41e-05,9.41e-05,2.02e-06,"now282","Trump","R",47,43.06647,"now",283
"lv",1457,"Ipsos",2016-05-29,2016-06-02,"A-",9.42e-05,9.42e-05,1.64e-05,"polls283","Clinton","D",46.9,47.69295,"polls",284
"lv",1457,"Ipsos",2016-05-29,2016-06-02,"A-",9.42e-05,9.42e-05,1.64e-05,"plus283","Clinton","D",46.9,47.59859,"plus",284
"lv",1457,"Ipsos",2016-05-29,2016-06-02,"A-",9.42e-05,9.42e-05,1.64e-05,"now283","Clinton","D",46.9,47.67626,"now",284
"lv",1457,"Ipsos",2016-05-29,2016-06-02,"A-",9.42e-05,9.42e-05,1.64e-05,"polls283","Trump","R",35.2,34.07011,"polls",284
"lv",1457,"Ipsos",2016-05-29,2016-06-02,"A-",9.42e-05,9.42e-05,1.64e-05,"plus283","Trump","R",35.2,34.10225,"plus",284
"lv",1457,"Ipsos",2016-05-29,2016-06-02,"A-",9.42e-05,9.42e-05,1.64e-05,"now283","Trump","R",35.2,34.0142,"now",284
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-05-31,2016-06-01,"C+",9.47e-05,9.47e-05,1.67e-05,"polls284","Clinton","D",38,42.89653,"polls",285
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-05-31,2016-06-01,"C+",9.47e-05,9.47e-05,1.67e-05,"plus284","Clinton","D",38,42.91463,"plus",285
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-05-31,2016-06-01,"C+",9.47e-05,9.47e-05,1.67e-05,"now284","Clinton","D",38,43.00029,"now",285
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-05-31,2016-06-01,"C+",9.47e-05,9.47e-05,1.67e-05,"polls284","Trump","R",37,38.48607,"polls",285
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-05-31,2016-06-01,"C+",9.47e-05,9.47e-05,1.67e-05,"plus284","Trump","R",37,38.45927,"plus",285
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-05-31,2016-06-01,"C+",9.47e-05,9.47e-05,1.67e-05,"now284","Trump","R",37,38.34521,"now",285
"lv",926,"Red Oak/Google Consumer Surveys",2016-09-01,2016-09-02,"B",9.48e-05,9.48e-05,7.55e-05,"polls285","Clinton","D",34.1,42.28619,"polls",286
"lv",926,"Red Oak/Google Consumer Surveys",2016-09-01,2016-09-02,"B",9.48e-05,9.48e-05,7.55e-05,"plus285","Clinton","D",34.1,42.47716,"plus",286
"lv",926,"Red Oak/Google Consumer Surveys",2016-09-01,2016-09-02,"B",9.48e-05,9.48e-05,7.55e-05,"now285","Clinton","D",34.1,42.49764,"now",286
"lv",926,"Red Oak/Google Consumer Surveys",2016-09-01,2016-09-02,"B",9.48e-05,9.48e-05,7.55e-05,"polls285","Trump","R",31.6,37.62757,"polls",286
"lv",926,"Red Oak/Google Consumer Surveys",2016-09-01,2016-09-02,"B",9.48e-05,9.48e-05,7.55e-05,"plus285","Trump","R",31.6,37.47411,"plus",286
"lv",926,"Red Oak/Google Consumer Surveys",2016-09-01,2016-09-02,"B",9.48e-05,9.48e-05,7.55e-05,"now285","Trump","R",31.6,37.50656,"now",286
"lv",1073,"Ipsos",2016-06-06,2016-06-10,"A-",9.48e-05,9.48e-05,1.88e-05,"polls286","Clinton","D",44,47.49075,"polls",287
"lv",1073,"Ipsos",2016-06-06,2016-06-10,"A-",9.48e-05,9.48e-05,1.88e-05,"plus286","Clinton","D",44,47.40577,"plus",287
"lv",1073,"Ipsos",2016-06-06,2016-06-10,"A-",9.48e-05,9.48e-05,1.88e-05,"now286","Clinton","D",44,47.44154,"now",287
"lv",1073,"Ipsos",2016-06-06,2016-06-10,"A-",9.48e-05,9.48e-05,1.88e-05,"polls286","Trump","R",29.9,31.46651,"polls",287
"lv",1073,"Ipsos",2016-06-06,2016-06-10,"A-",9.48e-05,9.48e-05,1.88e-05,"plus286","Trump","R",29.9,31.5022,"plus",287
"lv",1073,"Ipsos",2016-06-06,2016-06-10,"A-",9.48e-05,9.48e-05,1.88e-05,"now286","Trump","R",29.9,31.51611,"now",287
"lv",1416,"The Times-Picayune/Lucid",2016-08-09,2016-08-11,"",9.55e-05,9.55e-05,7.3e-05,"polls287","Clinton","D",44,46.61841,"polls",288
"lv",1416,"The Times-Picayune/Lucid",2016-08-09,2016-08-11,"",9.55e-05,9.55e-05,7.3e-05,"plus287","Clinton","D",44,46.27775,"plus",288
"lv",1416,"The Times-Picayune/Lucid",2016-08-09,2016-08-11,"",9.55e-05,9.55e-05,7.3e-05,"now287","Clinton","D",44,46.40018,"now",288
"lv",1416,"The Times-Picayune/Lucid",2016-08-09,2016-08-11,"",9.55e-05,9.55e-05,7.3e-05,"polls287","Trump","R",37,39.05623,"polls",288
"lv",1416,"The Times-Picayune/Lucid",2016-08-09,2016-08-11,"",9.55e-05,9.55e-05,7.3e-05,"plus287","Trump","R",37,39.39854,"plus",288
"lv",1416,"The Times-Picayune/Lucid",2016-08-09,2016-08-11,"",9.55e-05,9.55e-05,7.3e-05,"now287","Trump","R",37,39.25749,"now",288
"lv",932,"CVOTER International",2016-07-19,2016-07-25,"C+",9.81e-05,9.81e-05,6.42e-05,"polls288","Clinton","D",44.8,42.3328,"polls",289
"lv",932,"CVOTER International",2016-07-19,2016-07-25,"C+",9.81e-05,9.81e-05,6.42e-05,"plus288","Clinton","D",44.8,43.66956,"plus",289
"lv",932,"CVOTER International",2016-07-19,2016-07-25,"C+",9.81e-05,9.81e-05,6.42e-05,"now288","Clinton","D",44.8,42.35917,"now",289
"lv",932,"CVOTER International",2016-07-19,2016-07-25,"C+",9.81e-05,9.81e-05,6.42e-05,"polls288","Trump","R",49.1,42.05407,"polls",289
"lv",932,"CVOTER International",2016-07-19,2016-07-25,"C+",9.81e-05,9.81e-05,6.42e-05,"plus288","Trump","R",49.1,40.76791,"plus",289
"lv",932,"CVOTER International",2016-07-19,2016-07-25,"C+",9.81e-05,9.81e-05,6.42e-05,"now288","Trump","R",49.1,41.97118,"now",289
"lv",1471,"Ipsos",2016-05-30,2016-06-03,"A-",9.93e-05,9.93e-05,1.75e-05,"polls289","Clinton","D",46.5,47.30661,"polls",290
"lv",1471,"Ipsos",2016-05-30,2016-06-03,"A-",9.93e-05,9.93e-05,1.75e-05,"plus289","Clinton","D",46.5,47.21264,"plus",290
"lv",1471,"Ipsos",2016-05-30,2016-06-03,"A-",9.93e-05,9.93e-05,1.75e-05,"now289","Clinton","D",46.5,47.28624,"now",290
"lv",1471,"Ipsos",2016-05-30,2016-06-03,"A-",9.93e-05,9.93e-05,1.75e-05,"polls289","Trump","R",34.8,33.68481,"polls",290
"lv",1471,"Ipsos",2016-05-30,2016-06-03,"A-",9.93e-05,9.93e-05,1.75e-05,"plus289","Trump","R",34.8,33.71674,"plus",290
"lv",1471,"Ipsos",2016-05-30,2016-06-03,"A-",9.93e-05,9.93e-05,1.75e-05,"now289","Trump","R",34.8,33.64361,"now",290
"lv",1023,"CVOTER International",2016-07-20,2016-07-26,"C+",0.0001009,0.0001009,7.5e-05,"polls290","Clinton","D",45,42.50797,"polls",291
"lv",1023,"CVOTER International",2016-07-20,2016-07-26,"C+",0.0001009,0.0001009,7.5e-05,"plus290","Clinton","D",45,44.0509,"plus",291
"lv",1023,"CVOTER International",2016-07-20,2016-07-26,"C+",0.0001009,0.0001009,7.5e-05,"now290","Clinton","D",45,42.51672,"now",291
"lv",1023,"CVOTER International",2016-07-20,2016-07-26,"C+",0.0001009,0.0001009,7.5e-05,"polls290","Trump","R",49,41.92286,"polls",291
"lv",1023,"CVOTER International",2016-07-20,2016-07-26,"C+",0.0001009,0.0001009,7.5e-05,"plus290","Trump","R",49,40.43114,"plus",291
"lv",1023,"CVOTER International",2016-07-20,2016-07-26,"C+",0.0001009,0.0001009,7.5e-05,"now290","Trump","R",49,41.82358,"now",291
"lv",992,"CVOTER International",2016-07-22,2016-07-28,"C+",0.0001019,0.0001019,8.25e-05,"polls291","Clinton","D",46.3,43.71423,"polls",292
"lv",992,"CVOTER International",2016-07-22,2016-07-28,"C+",0.0001019,0.0001019,8.25e-05,"plus291","Clinton","D",46.3,45.03242,"plus",292
"lv",992,"CVOTER International",2016-07-22,2016-07-28,"C+",0.0001019,0.0001019,8.25e-05,"now291","Clinton","D",46.3,43.65372,"now",292
"lv",992,"CVOTER International",2016-07-22,2016-07-28,"C+",0.0001019,0.0001019,8.25e-05,"polls291","Trump","R",48.5,41.38881,"polls",292
"lv",992,"CVOTER International",2016-07-22,2016-07-28,"C+",0.0001019,0.0001019,8.25e-05,"plus291","Trump","R",48.5,40.12305,"plus",292
"lv",992,"CVOTER International",2016-07-22,2016-07-28,"C+",0.0001019,0.0001019,8.25e-05,"now291","Trump","R",48.5,41.29056,"now",292
"lv",2216,"USC Dornsife/LA Times",2016-08-05,2016-08-11,"",0.000102,0.000102,8.15e-05,"polls292","Clinton","D",44.23,46.35223,"polls",293
"lv",2216,"USC Dornsife/LA Times",2016-08-05,2016-08-11,"",0.000102,0.000102,8.15e-05,"plus292","Clinton","D",44.23,45.94128,"plus",293
"lv",2216,"USC Dornsife/LA Times",2016-08-05,2016-08-11,"",0.000102,0.000102,8.15e-05,"now292","Clinton","D",44.23,46.03303,"now",293
"lv",2216,"USC Dornsife/LA Times",2016-08-05,2016-08-11,"",0.000102,0.000102,8.15e-05,"polls292","Trump","R",43.09,38.74649,"polls",293
"lv",2216,"USC Dornsife/LA Times",2016-08-05,2016-08-11,"",0.000102,0.000102,8.15e-05,"plus292","Trump","R",43.09,39.14091,"plus",293
"lv",2216,"USC Dornsife/LA Times",2016-08-05,2016-08-11,"",0.000102,0.000102,8.15e-05,"now292","Trump","R",43.09,38.92709,"now",293
"lv",1395,"The Times-Picayune/Lucid",2016-08-10,2016-08-12,"",0.0001027,0.0001027,7.7e-05,"polls293","Clinton","D",43,45.62406,"polls",294
"lv",1395,"The Times-Picayune/Lucid",2016-08-10,2016-08-12,"",0.0001027,0.0001027,7.7e-05,"plus293","Clinton","D",43,45.29212,"plus",294
"lv",1395,"The Times-Picayune/Lucid",2016-08-10,2016-08-12,"",0.0001027,0.0001027,7.7e-05,"now293","Clinton","D",43,45.42141,"now",294
"lv",1395,"The Times-Picayune/Lucid",2016-08-10,2016-08-12,"",0.0001027,0.0001027,7.7e-05,"polls293","Trump","R",37,39.03661,"polls",294
"lv",1395,"The Times-Picayune/Lucid",2016-08-10,2016-08-12,"",0.0001027,0.0001027,7.7e-05,"plus293","Trump","R",37,39.37087,"plus",294
"lv",1395,"The Times-Picayune/Lucid",2016-08-10,2016-08-12,"",0.0001027,0.0001027,7.7e-05,"now293","Trump","R",37,39.23409,"now",294
"lv",1340,"Ipsos",2016-06-02,2016-06-06,"A-",0.0001029,0.0001029,1.91e-05,"polls294","Clinton","D",46.1,46.94767,"polls",295
"lv",1340,"Ipsos",2016-06-02,2016-06-06,"A-",0.0001029,0.0001029,1.91e-05,"plus294","Clinton","D",46.1,46.85604,"plus",295
"lv",1340,"Ipsos",2016-06-02,2016-06-06,"A-",0.0001029,0.0001029,1.91e-05,"now294","Clinton","D",46.1,46.91893,"now",295
"lv",1340,"Ipsos",2016-06-02,2016-06-06,"A-",0.0001029,0.0001029,1.91e-05,"polls294","Trump","R",34,32.92533,"polls",295
"lv",1340,"Ipsos",2016-06-02,2016-06-06,"A-",0.0001029,0.0001029,1.91e-05,"plus294","Trump","R",34,32.95551,"plus",295
"lv",1340,"Ipsos",2016-06-02,2016-06-06,"A-",0.0001029,0.0001029,1.91e-05,"now294","Trump","R",34,32.93192,"now",295
"lv",843,"CVOTER International",2016-07-16,2016-07-22,"C+",0.0001053,0.0001053,4.88e-05,"polls295","Clinton","D",43.8,41.47601,"polls",296
"lv",843,"CVOTER International",2016-07-16,2016-07-22,"C+",0.0001053,0.0001053,4.88e-05,"plus295","Clinton","D",43.8,42.06047,"plus",296
"lv",843,"CVOTER International",2016-07-16,2016-07-22,"C+",0.0001053,0.0001053,4.88e-05,"now295","Clinton","D",43.8,41.60898,"now",296
"lv",843,"CVOTER International",2016-07-16,2016-07-22,"C+",0.0001053,0.0001053,4.88e-05,"polls295","Trump","R",48.2,41.20058,"polls",296
"lv",843,"CVOTER International",2016-07-16,2016-07-22,"C+",0.0001053,0.0001053,4.88e-05,"plus295","Trump","R",48.2,40.66475,"plus",296
"lv",843,"CVOTER International",2016-07-16,2016-07-22,"C+",0.0001053,0.0001053,4.88e-05,"now295","Trump","R",48.2,41.13005,"now",296
"rv",851,"ABC News/Washington Post",2015-12-10,2015-12-13,"A+",0.0001057,0.0001057,1.15e-06,"polls296","Clinton","D",50,47.94369,"polls",297
"rv",851,"ABC News/Washington Post",2015-12-10,2015-12-13,"A+",0.0001057,0.0001057,1.15e-06,"plus296","Clinton","D",50,48.01456,"plus",297
"rv",851,"ABC News/Washington Post",2015-12-10,2015-12-13,"A+",0.0001057,0.0001057,1.15e-06,"now296","Clinton","D",50,47.86113,"now",297
"rv",851,"ABC News/Washington Post",2015-12-10,2015-12-13,"A+",0.0001057,0.0001057,1.15e-06,"polls296","Trump","R",44,40.5644,"polls",297
"rv",851,"ABC News/Washington Post",2015-12-10,2015-12-13,"A+",0.0001057,0.0001057,1.15e-06,"plus296","Trump","R",44,40.55125,"plus",297
"rv",851,"ABC News/Washington Post",2015-12-10,2015-12-13,"A+",0.0001057,0.0001057,1.15e-06,"now296","Trump","R",44,40.51586,"now",297
"lv",1502,"Ipsos",2016-05-31,2016-06-04,"A-",0.0001058,0.0001058,1.9e-05,"polls297","Clinton","D",46.7,47.52372,"polls",298
"lv",1502,"Ipsos",2016-05-31,2016-06-04,"A-",0.0001058,0.0001058,1.9e-05,"plus297","Clinton","D",46.7,47.43039,"plus",298
"lv",1502,"Ipsos",2016-05-31,2016-06-04,"A-",0.0001058,0.0001058,1.9e-05,"now297","Clinton","D",46.7,47.50154,"now",298
"lv",1502,"Ipsos",2016-05-31,2016-06-04,"A-",0.0001058,0.0001058,1.9e-05,"polls297","Trump","R",33.7,32.59838,"polls",298
"lv",1502,"Ipsos",2016-05-31,2016-06-04,"A-",0.0001058,0.0001058,1.9e-05,"plus297","Trump","R",33.7,32.62979,"plus",298
"lv",1502,"Ipsos",2016-05-31,2016-06-04,"A-",0.0001058,0.0001058,1.9e-05,"now297","Trump","R",33.7,32.57347,"now",298
"lv",1891,"The Times-Picayune/Lucid",2016-08-07,2016-08-09,"",0.0001059,0.0001059,8.47e-05,"polls298","Clinton","D",49,51.62189,"polls",299
"lv",1891,"The Times-Picayune/Lucid",2016-08-07,2016-08-09,"",0.0001059,0.0001059,8.47e-05,"plus298","Clinton","D",49,51.25704,"plus",299
"lv",1891,"The Times-Picayune/Lucid",2016-08-07,2016-08-09,"",0.0001059,0.0001059,8.47e-05,"now298","Clinton","D",49,51.37387,"now",299
"lv",1891,"The Times-Picayune/Lucid",2016-08-07,2016-08-09,"",0.0001059,0.0001059,8.47e-05,"polls298","Trump","R",33,35.07064,"polls",299
"lv",1891,"The Times-Picayune/Lucid",2016-08-07,2016-08-09,"",0.0001059,0.0001059,8.47e-05,"plus298","Trump","R",33,35.43596,"plus",299
"lv",1891,"The Times-Picayune/Lucid",2016-08-07,2016-08-09,"",0.0001059,0.0001059,8.47e-05,"now298","Trump","R",33,35.26907,"now",299
"lv",1089,"CVOTER International",2016-07-21,2016-07-27,"C+",0.0001076,0.0001076,8.5e-05,"polls299","Clinton","D",45.8,43.27454,"polls",300
"lv",1089,"CVOTER International",2016-07-21,2016-07-27,"C+",0.0001076,0.0001076,8.5e-05,"plus299","Clinton","D",45.8,44.76439,"plus",300
"lv",1089,"CVOTER International",2016-07-21,2016-07-27,"C+",0.0001076,0.0001076,8.5e-05,"now299","Clinton","D",45.8,43.25665,"now",300
"lv",1089,"CVOTER International",2016-07-21,2016-07-27,"C+",0.0001076,0.0001076,8.5e-05,"polls299","Trump","R",48.9,41.79645,"polls",300
"lv",1089,"CVOTER International",2016-07-21,2016-07-27,"C+",0.0001076,0.0001076,8.5e-05,"plus299","Trump","R",48.9,40.35846,"plus",300
"lv",1089,"CVOTER International",2016-07-21,2016-07-27,"C+",0.0001076,0.0001076,8.5e-05,"now299","Trump","R",48.9,41.68681,"now",300
"lv",992,"CVOTER International",2016-07-23,2016-07-29,"C+",0.0001084,0.0001084,8.78e-05,"polls300","Clinton","D",47.3,44.65587,"polls",301
"lv",992,"CVOTER International",2016-07-23,2016-07-29,"C+",0.0001084,0.0001084,8.78e-05,"plus300","Clinton","D",47.3,45.73666,"plus",301
"lv",992,"CVOTER International",2016-07-23,2016-07-29,"C+",0.0001084,0.0001084,8.78e-05,"now300","Clinton","D",47.3,44.55173,"now",301
"lv",992,"CVOTER International",2016-07-23,2016-07-29,"C+",0.0001084,0.0001084,8.78e-05,"polls300","Trump","R",47.8,40.69069,"polls",301
"lv",992,"CVOTER International",2016-07-23,2016-07-29,"C+",0.0001084,0.0001084,8.78e-05,"plus300","Trump","R",47.8,39.66288,"plus",301
